review_id;customer_id;product_id;rating;date
674980;CUST10684;B08QMKSS3V;4;2024-07-10
397690;CUST43478;B092JB487D;5;2024-10-18
412030;CUST64813;B0BZPDKY2D;3;2024-10-24
312045;CUST43898;B09ZDZPC1R;3;2024-05-22
753823;CUST89263;B07F6QPGBY;5;2024-12-10
985570;CUST51812;B08WC11CFJ;4;2024-04-10
715707;CUST18208;B08DZGBWRN;2;2024-03-07
908545;CUST46280;B07W1ND7WH;3;2024-05-25
794107;CUST93857;B0CCVQSTH2;3;2024-01-16
866528;CUST31299;B0CF5Y2W4D;3;2024-07-11
529725;CUST30894;B0CDZSDGX7;3;2024-12-30
932508;CUST59454;B08RYQGD2C;5;2024-05-09
107971;CUST89349;B08V581KDL;3;2024-07-17
500764;CUST90137;B0B88GCF7L;3;2024-06-22
791329;CUST51798;B09TZFS3N3;2;2024-02-11
228969;CUST74689;B00JBNWFAA;2;2024-06-11
772823;CUST90866;B0CBK2VY9H;4;2024-08-23
793184;CUST21771;B09WCXMZZL;4;2024-02-14
374231;CUST62141;B006YTHC8O;2;2024-07-07
999433;CUST45870;B0BZD5ZFM1;5;2024-11-12
810291;CUST35795;B0CFTDNCBK;5;2024-08-23
381339;CUST49024;B0CFLFRZBH;3;2024-09-21
413359;CUST61330;B0CH61D8BX;5;2024-07-26
852851;CUST35082;B09DGHMV6Z;3;2024-01-19
119138;CUST14341;B0CCR66589;2;2024-06-21
418573;CUST60165;B00TTKRY1U;2;2024-11-30
848321;CUST85843;B000C21BAE;3;2024-01-30
883871;CUST37958;B07L7XK1N3;2;2024-09-05
853696;CUST92457;B0BVMTHMC9;5;2024-03-26
249685;CUST91843;B09YHQNW2M;4;2024-02-16
374295;CUST45569;B0CFQ7141G;2;2024-12-22
361802;CUST51798;B0BVFW26YQ;5;2024-09-27
541788;CUST49864;B0B6JS54K6;4;2024-05-10
742535;CUST26601;B01MG7FEWP;3;2024-05-01
339792;CUST78500;B0CDZSWG4M;4;2024-06-22
611398;CUST52062;B07Y62H613;2;2024-07-01
479304;CUST57559;B09B9THT85;3;2024-02-02
154895;CUST85371;B086T5HKT1;5;2024-05-03
502304;CUST20486;B0CFFLP2S6;5;2024-11-21
925504;CUST59548;B009FB3NF4;5;2024-08-06
784038;CUST17459;B09N3PTJVC;4;2024-02-17
974441;CUST65666;B09NVKTTJH;5;2024-10-14
490935;CUST85371;B0C1SR94T3;5;2024-05-24
417943;CUST79705;B0CHJNMQPM;3;2024-08-02
816997;CUST56105;B0772N3WP7;5;2024-05-31
459047;CUST49266;B0CDM21B9M;3;2024-03-03
966902;CUST74436;B0CG5TKQQX;5;2024-02-11
877703;CUST51798;B0CG6G9QPM;4;2024-12-02
629644;CUST70883;B099WCTLLX;5;2024-07-02
855435;CUST23368;B0C37MQ2JX;4;2024-02-24
965150;CUST62369;B09SV9BZK6;4;2024-03-15
177039;CUST39585;B0CJBFJQBM;2;2024-02-03
628765;CUST19841;B08SMMTMB9;3;2024-08-23
959134;CUST24560;B0C5Q8LSFF;3;2024-03-14
527412;CUST10889;B0CFZNBJSW;4;2024-03-03
631491;CUST17887;B0CGXHZB9B;4;2024-03-08
426102;CUST97252;B0BM8L72XD;3;2024-07-15
799827;CUST80338;B072PV1XCM;5;2024-11-25
851681;CUST76418;B07PVC1SK1;3;2024-02-29
717783;CUST50640;B0C4XPPF54;2;2024-10-28
100525;CUST14214;B00HFOVTOK;4;2024-10-02
421237;CUST44555;B0B18HCFR2;2;2024-11-30
669403;CUST62492;B074CL94HV;2;2024-03-12
723152;CUST64813;B0C8BSW11L;2;2024-01-06
711491;CUST49525;B0BRQ4FBYQ;2;2024-08-12
122092;CUST99570;B0074O9222;2;2024-10-19
477429;CUST78775;B094FWVTQ3;5;2024-01-26
844346;CUST84340;B0BBQZZDNF;3;2024-06-10
122300;CUST23036;B0CGZFPP78;2;2024-07-04
468026;CUST80936;B0079092GC;2;2024-05-11
934363;CUST65734;B0CJDJT57Y;4;2024-08-31
558428;CUST75479;B0BXX9MNK2;2;2024-12-20
627160;CUST21540;B0C8B3MG18;5;2024-03-19
247373;CUST47480;B09FYC3X23;5;2024-07-26
288172;CUST57599;B07H7K7F5J;5;2024-05-03
309087;CUST73447;B00006JPRM;3;2024-11-16
324464;CUST44688;B0CDX1YCCP;2;2024-05-14
769735;CUST61091;B00KLE3WKU;3;2024-04-18
765852;CUST67305;B0CBLBBCRD;4;2024-07-12
367583;CUST38918;B0C1RQV13C;3;2024-04-14
802753;CUST78775;B09S2Y5KK5;3;2024-07-19
182748;CUST96160;B09JNSJLM5;3;2024-02-14
632015;CUST68091;B0CHMTDC75;3;2024-05-12
875200;CUST96160;B0CG562X5W;5;2024-07-10
856729;CUST63396;B0CJN52545;3;2024-10-21
626798;CUST26896;B07MG3WRC7;4;2024-10-23
953052;CUST47795;B073VQ64TG;2;2024-03-07
374407;CUST44699;B0847LVW8M;2;2024-01-30
186133;CUST12194;B005ZQALX0;3;2024-12-24
328541;CUST56927;B082SNL6JK;2;2024-07-15
589883;CUST28877;B09RC257C6;4;2024-03-27
522883;CUST44566;B0C64TSG8Y;2;2024-10-07
229935;CUST61001;B0CFNYFVR8;4;2024-10-05
625256;CUST17154;B07WK7GSXD;4;2024-02-22
821896;CUST57770;B093DPC3S2;3;2024-06-27
557239;CUST33117;B0CDB9PC8Y;4;2024-08-17
501878;CUST42074;B073NWS7BT;5;2024-12-10
875273;CUST22825;B0BSTMR9TX;4;2024-01-27
279865;CUST36988;B0BTY3L4LS;2;2024-09-11
245531;CUST80698;B0CDGL1Y5N;3;2024-01-06
471825;CUST56235;B08MPWXYB7;2;2024-05-04
978864;CUST19651;B09FFX5ZS5;5;2024-08-14
502447;CUST18436;B0C77G15KM;3;2024-09-23
466380;CUST69964;B0916J3LJ8;2;2024-07-25
879440;CUST21651;B01A227L48;2;2024-01-18
515400;CUST43478;B00TDQNBZ8;2;2024-10-03
587765;CUST25089;B0BPM89F3F;3;2024-01-31
420387;CUST16728;B0CFVK3BJB;3;2024-11-04
639198;CUST24370;B09YRHMNRK;2;2024-09-08
357037;CUST44870;B0CHF54Q52;2;2024-05-04
463056;CUST21277;B0CCVM7XYJ;4;2024-05-23
738691;CUST22207;B07V9NSKDZ;3;2024-12-15
185818;CUST91330;B0C9432JKS;5;2024-11-25
617906;CUST86105;B007QXFNA6;5;2024-11-19
650924;CUST23780;B0C6D6SC79;4;2024-01-27
542255;CUST16273;B0CJ6FWKR4;2;2024-09-11
152033;CUST59964;B0C3HBCBXP;5;2024-05-04
922853;CUST33388;B0C1VD3KYV;4;2024-12-15
429343;CUST70883;B08ZMFYKJ5;5;2024-02-08
380187;CUST38259;B0CHS3GBCM;2;2024-12-19
431496;CUST54282;B09TZFS3N3;3;2024-04-15
648772;CUST43463;B0BZJ9D9GL;5;2024-08-11
344783;CUST80290;B07XRV9YLD;3;2024-03-04
762702;CUST89349;B0BNHFQM8F;5;2024-11-13
276371;CUST98734;B0C6KTPD8Q;5;2024-02-16
670455;CUST77852;B0BNFZB6QY;4;2024-10-18
303577;CUST93170;B09YD96T1R;5;2024-03-16
686336;CUST64921;B0B1PX5WVN;5;2024-01-14
810616;CUST81247;B0BMGRTGCH;5;2024-04-12
457417;CUST25290;B01JSEV458;4;2024-04-26
344270;CUST80290;B01C61OLV4;4;2024-10-22
212483;CUST68793;B0BLK4LBD5;5;2024-03-22
560612;CUST63114;B009TTW6EQ;4;2024-06-27
536357;CUST28691;B01N9QJ2YD;3;2024-01-04
170826;CUST36239;B09SHSSLNW;2;2024-03-01
479092;CUST84731;B0C58P7TNL;3;2024-03-07
104166;CUST74610;B09J6GB4VB;4;2024-01-01
982017;CUST85843;B08XZDLZ88;3;2024-09-10
352699;CUST89557;B08CF38QWT;3;2024-09-02
333179;CUST78908;B0CHTZNVGS;5;2024-02-15
277503;CUST89491;B08574K9P6;2;2024-05-20
501084;CUST52618;B09DLBFYHJ;2;2024-06-13
944605;CUST22037;B01LZWPALB;4;2024-05-31
501840;CUST62884;B0BH1G7RMV;2;2024-01-20
786334;CUST33151;B0CDY1MN57;2;2024-04-22
751058;CUST19651;B0C6TVR2PL;2;2024-06-24
245938;CUST33281;B0BV75CVX6;3;2024-07-10
667609;CUST98854;B0046JG8WA;5;2024-12-19
297907;CUST55308;B07QWNDTYS;5;2024-10-02
281669;CUST68091;B0C64QRYQ3;5;2024-05-07
310816;CUST94702;B0CF1W2LZ8;5;2024-07-28
120711;CUST60165;B0C3QV2TS2;4;2024-04-18
522974;CUST55308;B0CGXM2RSG;4;2024-04-20
310596;CUST36988;B0B832WCZX;4;2024-03-01
523688;CUST52290;B00P6MOWCO;5;2024-03-03
655200;CUST78497;B005BNNCQ0;5;2024-01-02
647438;CUST82550;B0BK6H2HGM;2;2024-02-27
212421;CUST50801;B000BGT6CG;5;2024-04-20
804534;CUST80543;B00H46OURW;3;2024-12-06
561977;CUST72288;B08LVZS9G4;4;2024-05-20
158642;CUST31299;B084QJC4XQ;4;2024-01-13
218781;CUST82573;B0BGYDBH97;4;2024-09-24
673916;CUST34775;B0C5MZG2JY;4;2024-11-05
531348;CUST31549;B0BFNW5ZB3;5;2024-05-08
933666;CUST35944;B0BLZ4RP5Q;2;2024-08-17
231050;CUST40685;B0C3DV7MQ6;2;2024-08-09
246374;CUST17459;B00UN0ASQS;2;2024-12-17
396332;CUST34002;B0BWY7BGVT;2;2024-07-18
215866;CUST23036;B0CJ71R39P;2;2024-03-24
595818;CUST62809;B09MS34LHX;4;2024-03-18
218156;CUST40801;B07MZBHKF2;2;2024-05-26
833215;CUST84004;B0CDP3YT6S;5;2024-09-11
672278;CUST26132;B0B1MB39V7;5;2024-04-19
703632;CUST89424;B0CJNJB9BC;3;2024-10-30
230205;CUST13725;B0C6TJS577;3;2024-09-18
158967;CUST56235;B0C2CQ5WFD;3;2024-07-09
858248;CUST44258;B0CGPBKJG1;2;2024-12-12
913706;CUST14550;B0757Q314Q;2;2024-09-11
944971;CUST16011;B0CHMRHRRL;5;2024-10-21
686759;CUST98734;B0BV6R7CB1;2;2024-12-06
114886;CUST75991;B0C33HBDGH;3;2024-09-30
339906;CUST19651;B0C7879G6H;3;2024-12-02
588121;CUST11916;B01KJ0SSDG;2;2024-08-11
313857;CUST64351;B0C5Y5F3J6;2;2024-12-06
554424;CUST36239;B0053GB2B2;5;2024-09-13
121477;CUST63460;B0CH37RHJD;2;2024-10-19
471606;CUST65635;B0CCV9YLJ5;3;2024-03-13
696264;CUST97821;B0BQGJH94S;3;2024-02-16
242854;CUST52010;B094SFK36W;3;2024-01-05
301018;CUST46431;B0CC1C7QPZ;5;2024-05-01
614599;CUST14214;B015JBGFHQ;3;2024-02-29
709691;CUST26601;B0051ABL5C;2;2024-03-15
732718;CUST54248;B0B5GNY83V;2;2024-07-27
233465;CUST50801;B09YQ3MYVJ;4;2024-01-07
534641;CUST18781;B07CQT2D8K;2;2024-02-29
712823;CUST88586;B0CFY8QT2Q;4;2024-04-08
768557;CUST78637;B0CJ9PPGPZ;2;2024-12-03
791240;CUST33854;B0CFTV3N9D;4;2024-02-06
142626;CUST33385;B08YDYC7Q6;3;2024-07-13
928754;CUST17766;B0CJ46SQJQ;4;2024-03-01
617756;CUST84835;B07SFHM4DF;3;2024-07-25
421154;CUST30059;B07BDP2PYS;3;2024-11-29
769620;CUST34257;B0CHY57SWN;3;2024-04-02
746733;CUST26823;B0BJ93Y5KP;2;2024-06-29
840236;CUST50801;B07XLN595G;5;2024-02-04
440865;CUST94176;B0C8HYBW74;3;2024-12-24
306427;CUST80061;B0C6Q1KVC9;4;2024-08-12
881389;CUST43463;B0BJKVW1V8;5;2024-09-09
184963;CUST24560;B06WXX5QJR;5;2024-04-15
917045;CUST38643;B098MR6QZG;2;2024-08-03
625950;CUST82691;B0C7N7J68Y;3;2024-08-02
780102;CUST43803;B0C9DYXBVN;3;2024-05-01
554921;CUST82691;B0CGCTT3DM;3;2024-03-19
644713;CUST37502;B0CC5LXQC5;4;2024-09-25
684467;CUST82809;B09CGLHVYN;3;2024-02-13
104437;CUST69885;B0CH8LCWZV;3;2024-12-24
448781;CUST27897;B0C65FL3LH;3;2024-04-14
715926;CUST26823;B0CDK2WR1V;3;2024-01-16
820517;CUST90555;B0BSF4Q8GT;4;2024-11-11
407021;CUST33264;B0BXLH79P3;2;2024-04-21
699873;CUST98991;B079LWH1SL;3;2024-01-20
682532;CUST93870;B006YTHC8O;4;2024-12-24
541905;CUST11397;B07Z9Y1677;3;2024-09-14
100557;CUST35569;B0773NKVWZ;5;2024-02-16
938568;CUST11609;B097CQ77BS;4;2024-12-02
915782;CUST41526;B09NRPHVXM;2;2024-04-14
545935;CUST97261;B0CF5FP2ND;3;2024-02-04
606695;CUST26477;B086HJD864;4;2024-07-05
605770;CUST67305;B0BZSXBYX7;4;2024-08-08
354635;CUST37070;B0BS8H93Z1;3;2024-09-24
108922;CUST31790;B08Q7WC9F4;3;2024-01-25
864578;CUST62809;B0BZDG8DCR;2;2024-11-19
301225;CUST12200;B0C4TK84WQ;4;2024-03-04
322463;CUST25017;B07L9B2B92;2;2024-04-25
658251;CUST89557;B0CB9JB3R7;3;2024-07-10
778061;CUST88154;B09DD99V9F;2;2024-04-06
444648;CUST77494;B0CCVQDPLN;2;2024-04-11
639884;CUST40685;B0B1VNKXGS;4;2024-10-09
814211;CUST63460;B002LYH8D0;4;2024-01-12
156384;CUST25071;B0CCLW67JF;2;2024-05-21
758064;CUST60232;B0C3Y51WTS;3;2024-05-06
917518;CUST97251;B0CD5BHZYF;3;2024-12-18
879990;CUST81727;B07ZZ41ZGV;5;2024-04-02
804252;CUST90272;B0CKLKBNK1;2;2024-02-24
286049;CUST25138;B0CFPCBG15;2;2024-07-05
988497;CUST33385;B000KHDYY2;5;2024-06-17
241840;CUST27897;B072LB8X5J;2;2024-11-24
717799;CUST18436;B0CGPBKJG1;5;2024-06-18
956180;CUST57692;B0CFPPRZ67;5;2024-03-24
140166;CUST10701;B0CD7KDGJ4;2;2024-11-13
506592;CUST68091;B0CFLYXMZC;3;2024-09-23
834649;CUST75953;B0CGRNR7NN;3;2024-05-30
637593;CUST18436;B0CHP4LVFD;3;2024-07-23
870545;CUST40174;B0BC8128D1;2;2024-10-05
691533;CUST85527;B0C53CDL9K;2;2024-06-30
583328;CUST61601;B0CG5T67J3;3;2024-05-07
367753;CUST39085;B0BC2T4T9L;2;2024-10-30
860583;CUST25896;B0BWNDBLMK;3;2024-02-11
920305;CUST74276;B08Y8SJ8TJ;3;2024-07-04
195385;CUST68793;B0CJXXKQLK;2;2024-07-11
205534;CUST26127;B0B4WPQZ3Z;3;2024-04-21
280968;CUST99485;B0CJN2VZWP;5;2024-07-20
130266;CUST35949;B0CHRZQQFQ;2;2024-05-11
639809;CUST61001;B0CG4TVXCD;3;2024-06-26
187839;CUST95339;B097RPDY6S;4;2024-08-29
878255;CUST71864;B071JTDK8B;4;2024-02-23
319607;CUST36450;B0CJFC6QS6;2;2024-02-14
515364;CUST19402;B07B97NPLD;5;2024-08-28
340026;CUST72825;B09QBVNVQ9;2;2024-04-05
490501;CUST80046;B0CJ774QM4;5;2024-12-22
687965;CUST49024;B073SB6MK2;3;2024-08-20
306281;CUST15712;B07WRXFDRL;2;2024-03-03
438042;CUST38089;B09VSXXJY7;5;2024-10-03
970830;CUST80969;B0BTPK2SVY;4;2024-01-27
678049;CUST83847;B007TKJ62C;2;2024-06-03
873817;CUST59505;B085V7GNYB;4;2024-06-16
472371;CUST35304;B0C5R516D8;3;2024-03-28
377702;CUST64210;B0CK2NHYW3;5;2024-01-14
250559;CUST64203;B09WH14W1R;4;2024-07-16
150056;CUST85328;B0C53RBFXB;3;2024-03-30
345838;CUST25499;B0C2CPMDBQ;3;2024-09-17
223483;CUST78497;B0C8CVJY1S;5;2024-08-20
153556;CUST71075;B08X3K9LG1;3;2024-10-18
836411;CUST67406;B09BNV4997;2;2024-04-25
525996;CUST72643;B0CBDG25SM;4;2024-01-04
639426;CUST97404;B0C1CLLGZY;3;2024-07-29
868775;CUST80543;B08829X1Y4;3;2024-06-19
687444;CUST19651;B0B8GVXHFV;5;2024-04-09
468822;CUST37940;B0BVFVFMM5;4;2024-10-01
274011;CUST25071;B08Z8GWB93;5;2024-04-30
587299;CUST10709;B0CBV9VNS5;2;2024-05-29
823166;CUST93505;B0CFFHMFLG;5;2024-12-14
151277;CUST44861;B00CQ96WO6;3;2024-09-06
898606;CUST44699;B08CY1JNNK;3;2024-06-04
732190;CUST71075;B0C6LL1L7R;2;2024-07-12
910720;CUST92779;B097F4C28G;5;2024-11-25
924093;CUST73894;B098NMLWR2;2;2024-01-29
891450;CUST77494;B0CHFBP6XV;3;2024-02-23
208673;CUST21345;B0C4PYZBQL;2;2024-10-24
401477;CUST89263;B0BYFZ95DF;4;2024-08-28
455072;CUST79705;B07P8TFLP4;5;2024-05-15
303767;CUST54947;B0CDK2WR1V;4;2024-07-05
296239;CUST86678;B0CFQT56QB;5;2024-10-08
510460;CUST39558;B0CFFHMFLG;3;2024-11-27
548209;CUST85300;B0BW5T435Q;3;2024-01-19
224447;CUST94176;B09BNBY79W;5;2024-11-22
980872;CUST24560;B00JSMJVYC;4;2024-02-12
813467;CUST77852;B08FJ69MCP;3;2024-01-06
896724;CUST44699;B0BCM2YTV1;4;2024-09-15
786989;CUST73374;B09WY3DYG5;4;2024-06-13
144639;CUST51812;B0BFL82R37;4;2024-04-25
157581;CUST97251;B07FPRXFHV;3;2024-11-08
900591;CUST61001;B092QGYNB6;4;2024-11-22
864646;CUST90749;B0C57YPVQ2;5;2024-12-17
337599;CUST30751;B0CDX7M75F;2;2024-05-11
455133;CUST44866;B0BT28VLWK;2;2024-07-24
896270;CUST61571;B06XQ4KGWY;4;2024-06-05
388871;CUST33117;B073T24JL2;5;2024-10-03
773365;CUST62369;B0BHDPXKXD;2;2024-05-09
562708;CUST69829;B07N5FQHNS;2;2024-04-29
594104;CUST14706;B08DJ4647D;2;2024-01-05
193291;CUST16905;B0BBQV5VF9;3;2024-09-02
229505;CUST89430;B0CC6W2QNT;4;2024-07-27
892449;CUST16197;B0C96SG4M5;3;2024-11-14
557739;CUST50911;B0CD7YRS8S;3;2024-11-09
166240;CUST68771;B084D7HVS6;4;2024-09-03
344418;CUST14827;B0B4PBSLR5;3;2024-06-16
615159;CUST36665;B0C4NYMR7J;4;2024-04-25
344180;CUST63114;B09YS4GXCK;4;2024-06-27
253059;CUST69473;B096J7S86M;5;2024-08-04
989885;CUST75637;B0BCYZSJNM;2;2024-11-25
722923;CUST55308;B08146X7B4;5;2024-03-12
380190;CUST41198;B01IF5AGMS;5;2024-10-26
432155;CUST86105;B0CDH39W38;5;2024-01-08
968547;CUST35718;B01IWQ9UUO;4;2024-10-07
740991;CUST47316;B0BMW7NV3Q;3;2024-07-21
227680;CUST81727;B0CKQZTBWJ;3;2024-03-17
846226;CUST25017;B0BRT5XXJ4;5;2024-06-09
315744;CUST83587;B082TVT98F;4;2024-10-09
679431;CUST60835;B0CCHWPYMB;4;2024-09-18
827749;CUST19651;B0BFFFSTKD;3;2024-06-08
253840;CUST73374;B07VF2RLHZ;3;2024-05-04
430544;CUST94318;B0C492RMD9;3;2024-05-26
951278;CUST57599;B0CB9WGQ4D;4;2024-04-02
104397;CUST39085;B09SFQZ6DP;4;2024-08-13
344687;CUST30672;B00EU4YIGY;4;2024-06-22
346466;CUST52290;B07GJ6M2Z4;3;2024-03-24
561423;CUST38259;B0C14FBHC9;2;2024-11-27
887288;CUST27761;B0B1B1NB5F;5;2024-04-30
740224;CUST22112;B0CJPVBS86;3;2024-06-29
955403;CUST77390;B0CHMBVJYZ;5;2024-09-16
490603;CUST54293;B0BNFC275B;3;2024-05-08
224352;CUST25063;B0CDTW7ST2;4;2024-01-19
776187;CUST41198;B08B3WBBMF;4;2024-09-15
426857;CUST51375;B0CGWQQL23;3;2024-09-10
776234;CUST74378;B0C5XQLDW8;5;2024-05-26
146297;CUST98991;B0BWNDBLMK;5;2024-09-02
473758;CUST16498;B09MWKBKDD;4;2024-06-11
793211;CUST32359;B0B62PJ4PN;2;2024-07-07
639208;CUST17459;B0C7C9NKJD;4;2024-07-30
117255;CUST73894;B091MCVLVP;4;2024-11-10
270139;CUST39525;B0C543RL2S;4;2024-08-04
417080;CUST21615;B088ZHDKYG;4;2024-05-02
296438;CUST61571;B08BX388H3;4;2024-06-30
589089;CUST84731;B0BWB4HQG3;5;2024-10-06
465571;CUST25017;B0BFKGTXYJ;4;2024-05-27
737555;CUST56927;B0BPRQJY33;3;2024-10-26
368562;CUST67095;B07R1VBX22;4;2024-05-03
278871;CUST80061;B0BW94LDPW;3;2024-05-21
602138;CUST19680;B0C2CB8V58;4;2024-03-02
469628;CUST41831;B0C5MH89BB;2;2024-07-19
906252;CUST60232;B07518ST4N;4;2024-06-29
910896;CUST51798;B0CFY9H31F;2;2024-06-04
972877;CUST17887;B0CGDPF4GN;5;2024-08-07
344832;CUST21540;B0C8B5VRKK;5;2024-03-15
730188;CUST45912;B0CH2X2GZB;3;2024-12-08
170535;CUST35460;B08VH8VCC4;5;2024-11-15
363123;CUST38259;B09YTKMY7B;4;2024-12-28
177635;CUST34775;B0C149WLCZ;4;2024-06-06
511603;CUST34513;B09JNZLCC2;5;2024-01-02
563457;CUST83847;B09N96Z4TN;3;2024-08-14
386516;CUST89302;B08GYFSS4L;3;2024-02-27
103572;CUST27894;B0CHBMQBPV;5;2024-04-28
503727;CUST53488;B09MZ1FDV5;3;2024-02-11
434651;CUST93065;B0C9BCNR4X;4;2024-01-03
529965;CUST87720;B0CCX7N877;3;2024-08-14
518146;CUST69829;B08YNJRLJN;5;2024-03-11
912397;CUST22207;B0CDQ8HYQC;4;2024-01-16
600900;CUST57255;B0BNJQ3R1X;5;2024-09-17
571128;CUST44426;B09CZ1N49N;5;2024-11-05
766608;CUST76809;B0058Z1KHO;4;2024-01-27
960732;CUST86301;B09WHJFKTX;2;2024-09-18
649724;CUST27897;B01HIH9DPK;5;2024-03-30
417174;CUST19986;B0CF6JZ51Y;5;2024-09-23
369851;CUST98592;B07FMG55FR;2;2024-05-02
746315;CUST85606;B0BZ7SW8F3;3;2024-11-03
948823;CUST59454;B09HV3J4ZQ;5;2024-03-20
686724;CUST18035;B0CJ2VPCSS;3;2024-11-13
491596;CUST72288;B0CJY11H59;2;2024-01-06
903673;CUST55235;B09MFVZHST;3;2024-09-21
410395;CUST69736;B0C5L8Y5FD;2;2024-06-02
148024;CUST39085;B0B3T9NDG4;3;2024-03-22
821640;CUST85300;B002TEVP18;5;2024-04-18
702008;CUST42494;B0B1P7K6MG;2;2024-03-23
190220;CUST44258;B01GGKYIHS;5;2024-03-27
429788;CUST25961;B09J564SGX;3;2024-03-15
181363;CUST57045;B0BLP44ZPM;5;2024-11-24
164660;CUST56641;B01N21RNB2;5;2024-06-01
750188;CUST83587;B0C45X5RZG;2;2024-03-30
940809;CUST82691;B08GJ9C4RG;5;2024-09-23
764425;CUST23412;B0B7RPZHBW;2;2024-06-27
848808;CUST52290;B0B6R77CSY;5;2024-11-24
979058;CUST78908;B08CKJM27X;5;2024-03-07
677156;CUST35004;B086LPYTY7;3;2024-06-09
498524;CUST67703;B0BYQ1KK4Z;2;2024-06-17
470512;CUST69473;B09N98FB39;4;2024-04-16
263740;CUST23148;B0198FIOAK;4;2024-11-28
238639;CUST83587;B0BZ59JNYW;4;2024-03-15
177438;CUST41834;B078KMXDJJ;4;2024-03-12
833030;CUST43226;B08CT6P1WX;4;2024-05-14
634109;CUST26823;B06ZY6GMYD;2;2024-02-21
674320;CUST88678;B0757JMV72;5;2024-10-27
288036;CUST49467;B0BZYKWFJX;3;2024-02-29
359350;CUST17863;B0B4W6XR7T;3;2024-08-30
597374;CUST11921;B09WVN7V6G;4;2024-04-08
465925;CUST38643;B001ND01L6;3;2024-12-17
203040;CUST37958;B07L5YYCLV;3;2024-05-08
745112;CUST73481;B0BD818ZYW;4;2024-03-28
360454;CUST62141;B09JSH36RF;5;2024-05-26
178028;CUST37070;B08XB134VT;4;2024-01-08
779811;CUST63051;B0CKL1MP1Y;4;2024-10-29
145299;CUST37888;B07DHVPDDY;5;2024-08-12
887885;CUST59965;B09Q6393LX;2;2024-12-28
879358;CUST95189;B09W32PQRL;5;2024-04-23
881971;CUST59284;B0C56R5R7S;5;2024-06-07
124124;CUST64952;B0CJ8PWTZ7;3;2024-11-24
621848;CUST14184;B0BZC2L7L2;4;2024-05-01
457272;CUST25961;B00BFRZIPO;4;2024-05-10
712984;CUST32519;B07H8HVT1F;5;2024-01-12
616600;CUST59227;B0C2QK8FT4;4;2024-12-11
406983;CUST88616;B0CBV478XK;2;2024-03-02
607642;CUST30112;B0B5GY78BF;3;2024-01-10
422839;CUST30663;B0C7G6YTJV;3;2024-01-09
930854;CUST29851;B001U1DG2W;3;2024-02-27
782523;CUST54248;B08J48S371;4;2024-12-30
350038;CUST60953;B0C8H91L61;3;2024-10-18
552716;CUST93870;B09T6Y28DG;2;2024-12-20
914911;CUST91237;B011F426JM;3;2024-10-13
153513;CUST31790;B0C7QPP5ZN;5;2024-03-12
