order_id;customer_id;order_date;discount_id;amount
WBUO9;CUST93554;2024-02-17;;1611.26
WBR8C;CUST93245;2024-03-05;769;605.74
WBHFF;CUST52618;2024-02-29;;409.74
WAQU5;CUST53264;2024-01-07;;1453.06
W9TTH;CUST30751;2024-12-04;217;356.76
W9J0P;CUST33117;2024-10-08;133;272.91
W8EJA;CUST39862;2024-02-23;;194.82
W8C2Y;CUST81247;2024-06-25;;556.54
W84R3;CUST82691;2024-07-15;;1115.02
W7YCF;CUST23036;2024-11-28;172;497.54
W7VGQ;CUST65666;2024-01-30;;2283.95
W7204;CUST88586;2024-02-09;;375.46
W6H4M;CUST60835;2024-02-15;;274.25
W5OMY;CUST18305;2024-03-06;412;3302.04
W5589;CUST16905;2024-02-02;;162.77
W4PPN;CUST58826;2024-09-30;511;272.27
W42ML;CUST49458;2024-08-18;373;9931.39
W3SQS;CUST84004;2024-09-15;547;188.04
W3GHF;CUST53488;2024-11-16;491;683.64
W1GRU;CUST28877;2024-04-15;;441.37
W122G;CUST18781;2024-11-21;590;168.36
W0N7A;CUST35004;2024-07-13;;905.51
VZMP7;CUST97261;2024-06-09;;4743.45
VZDBP;CUST67703;2024-05-29;;1928.85
VYQFH;CUST11916;2024-03-19;;1061.96
VXCHD;CUST19645;2024-11-23;769;544.91
VW1PH;CUST59548;2024-01-27;;1079.06
VT4S8;CUST72814;2024-06-27;;228.9
VS7X9;CUST93065;2024-06-21;;437.94
VRMIQ;CUST16905;2024-02-20;;553.48
VQJRX;CUST73481;2024-12-22;770;1693.1
VQ581;CUST32519;2024-07-29;;619.0
VPZRN;CUST86301;2024-12-17;996;225.73
VPPZT;CUST44866;2024-01-19;739;83.89
VOSYZ;CUST84889;2024-03-26;;215.45
VOO8T;CUST99574;2024-12-09;548;1965.11
VOLDA;CUST64606;2024-10-29;580;7471.08
VO2UN;CUST45851;2024-08-04;707;641.25
VO0VK;CUST67305;2024-02-01;;1551.99
VNRBW;CUST43441;2024-11-16;500;324.45
VNJRG;CUST87213;2024-05-27;;538.16
VNEXS;CUST10684;2024-03-25;;14084.35
VNCX8;CUST92330;2024-08-10;804;234.99
VLXAC;CUST71075;2024-03-21;;1027.42
VL9U0;CUST25138;2024-02-08;;259.16
VL8S6;CUST39135;2024-09-04;593;281.42
VKRZH;CUST30326;2024-10-21;376;202.14
VKBXG;CUST69964;2024-04-03;;1203.37
VJVY6;CUST39170;2024-12-08;871;3160.81
VJOKH;CUST21540;2024-04-21;;913.42
VJL9P;CUST95551;2024-07-31;;190.97
VHRCA;CUST27097;2024-01-08;232;8125.36
VG2GL;CUST92125;2024-11-16;521;719.22
VFU2M;CUST94908;2024-07-16;;4849.34
VF5TH;CUST35944;2024-10-08;;581.14
VEPL7;CUST18305;2024-09-07;281;1116.32
VECH7;CUST65944;2024-08-14;471;30.93
VE86C;CUST68433;2024-01-13;;109.33
VDSKE;CUST65635;2024-03-24;;21854.88
VCETR;CUST56738;2024-09-10;308;3145.03
VC3BL;CUST14048;2024-11-09;871;2863.09
VBL5W;CUST21014;2024-11-10;869;6100.54
VAW6Z;CUST44258;2024-09-23;908;174.99
VAUPK;CUST30732;2024-09-14;769;2361.94
VATBE;CUST31591;2024-01-25;;580.34
VAN3R;CUST65944;2024-12-31;379;160.57
V9YUG;CUST64351;2024-03-25;;148.84
V9JLV;CUST56738;2024-07-04;555;241.08
V90PQ;CUST74378;2024-04-25;;280.64
V8WWL;CUST41831;2024-12-26;340;370.64
V6LU4;CUST43463;2024-09-30;;564.7
V6K0M;CUST37912;2024-12-02;308;675.7
V67A1;CUST25499;2024-03-09;;583.42
V5W2D;CUST17459;2024-12-16;850;154.8
V5UC1;CUST30307;2024-02-21;;671.46
V5Q6J;CUST38410;2024-03-23;;444.4
V4CVF;CUST46431;2024-01-19;143;1348.67
V3PWH;CUST49525;2024-03-21;;624.28
V1S9U;CUST72576;2024-04-10;;421.4
V1NML;CUST36569;2024-05-20;;161.14
V1E0K;CUST90272;2024-12-05;790;164.77
V1DKU;CUST60622;2024-11-26;444;10832.81
V15RA;CUST31207;2024-06-10;;109.96
V01TS;CUST38089;2024-12-08;195;2013.62
UZ92M;CUST60232;2024-12-25;548;538.02
UYVL0;CUST37070;2024-08-05;491;3544.11
UX9AV;CUST14290;2024-05-22;;238.1
UX2UE;CUST79528;2024-11-09;301;249.11
UWXMA;CUST92457;2024-09-03;232;353.33
UV8LB;CUST36988;2024-01-12;;168.81
UV43X;CUST71535;2024-02-18;;726.72
UTJI1;CUST17932;2024-11-27;314;197.92
UROMS;CUST82464;2024-01-24;;395.61
URJOK;CUST29860;2024-12-20;195;279.95
UQXGP;CUST59505;2024-03-28;362;60.12
UQHE8;CUST14646;2024-01-18;;192.97
UP32H;CUST57045;2024-01-11;;448.2
UOD2N;CUST43803;2024-10-10;856;72.58
UO690;CUST26823;2024-01-27;;231.13
UNOJO;CUST78528;2024-09-13;223;2699.57
UNCEA;CUST40801;2024-09-11;362;5119.54
UME3H;CUST21615;2024-04-29;;1531.55
UK5PA;CUST75186;2024-03-05;;411.84
UIWSP;CUST80338;2024-03-20;;377.0
UID3C;CUST31207;2024-02-10;;1066.75
UI9CJ;CUST56242;2024-02-07;;134.84
UHY78;CUST82550;2024-11-08;355;751.67
UHXVK;CUST28691;2024-01-08;;850.83
UHUBK;CUST11615;2024-02-04;;107.28
UH1DU;CUST34207;2024-10-12;836;751.55
UGUBD;CUST77139;2024-12-25;;155.46
UGH9D;CUST63051;2024-12-22;250;1152.93
UGELM;CUST93010;2024-01-07;;261.67
UEHVB;CUST47316;2024-11-29;768;259.22
UE5JO;CUST77139;2024-01-22;;473.6
UDY24;CUST14987;2024-10-20;469;66.89
UDQPX;CUST74143;2024-01-10;;158.93
UDDNE;CUST83587;2024-03-31;;717.46
UCHYE;CUST91304;2024-02-04;;447.27
UC2IA;CUST98734;2024-04-11;;930.02
UBDSW;CUST59536;2024-10-06;228;412.59
UARLT;CUST21651;2024-09-17;365;1369.02
U9HTS;CUST98991;2024-05-14;;1095.12
U9FFA;CUST84731;2024-08-30;497;308.32
U9FCT;CUST62369;2024-02-08;;1559.06
U9494;CUST54653;2024-03-30;;440.6
U8QUN;CUST86890;2024-10-03;914;2427.52
U7PMG;CUST89430;2024-02-22;890;698.12
U77MY;CUST69326;2024-03-30;;3665.39
U6C21;CUST28562;2024-02-10;;138.33
U5X42;CUST72825;2024-04-13;;2415.04
U5UDA;CUST61746;2024-09-18;722;929.19
U5IGX;CUST69326;2024-01-14;;126.0
U4C22;CUST75637;2024-04-16;;227.62
U30KH;CUST44866;2024-10-19;790;1246.88
U20Q4;CUST94218;2024-10-17;833;415.34
U1UFZ;CUST41198;2024-02-03;491;911.28
U1B74;CUST27218;2024-12-25;945;412.31
U0107;CUST22825;2024-11-24;722;2513.12
TZS9U;CUST59284;2024-08-02;908;131.73
TYTIK;CUST46581;2024-02-25;;277.08
TXNMC;CUST57770;2024-10-06;670;131.62
TXCD9;CUST56927;2024-12-10;232;2120.69
TWZ9F;CUST77691;2024-01-06;;4314.41
TWLV6;CUST94218;2024-08-27;301;2545.35
TVOTV;CUST13274;2024-08-01;698;311.63
TVGKH;CUST61091;2024-01-24;;67.9
TV82F;CUST84871;2024-11-21;238;1530.3
TUQF5;CUST45870;2024-02-22;;683.5
TSAG0;CUST98734;2024-01-29;;3453.71
TQYXR;CUST61330;2024-12-20;850;527.06
TPVGY;CUST78775;2024-06-24;;1363.25
TP95D;CUST72791;2024-08-24;217;905.9
TP71D;CUST71644;2024-02-05;;264.22
TP5U2;CUST39558;2024-03-26;228;5605.73
TMSE4;CUST27218;2024-09-03;580;718.8
TM7UK;CUST85527;2024-02-09;;325.18
TLVEZ;CUST43226;2024-02-17;;566.21
TLHL3;CUST26924;2024-02-15;;761.16
TLAX2;CUST17373;2024-07-31;;559.57
TKUAY;CUST53866;2024-01-16;;84.39
TKK0P;CUST31882;2024-05-04;836;590.39
TK8KL;CUST27897;2024-10-21;340;1705.27
TJYDU;CUST88586;2024-10-20;140;188.36
TJE3K;CUST59505;2024-05-11;;138.56
TIRUH;CUST67123;2024-01-21;;520.8
TI9C4;CUST98734;2024-11-17;809;5260.45
TI8LH;CUST52010;2024-01-27;;340.02
THO69;CUST16728;2024-10-09;471;357.64
THG2A;CUST75991;2024-03-22;;110.92
TGTI7;CUST79912;2024-01-23;;947.59
TG0GO;CUST57599;2024-07-07;;236.76
TFOLH;CUST86678;2024-11-28;223;1136.48
TF9G4;CUST99662;2024-06-12;;972.71
TF4ZM;CUST37912;2024-01-26;;827.79
TF43Q;CUST14341;2024-06-22;308;347.88
TELPP;CUST24199;2024-10-21;186;696.13
TE66M;CUST58052;2024-01-15;;171.2
TD67A;CUST69945;2024-10-03;471;227.11
TBUB3;CUST21838;2024-01-23;;153.09
TBHOC;CUST35944;2024-10-21;133;187.18
TB3U0;CUST38594;2024-04-27;;359.43
T96QV;CUST28519;2024-03-24;;1025.34
T8PRR;CUST94908;2024-09-06;710;451.93
T8N5W;CUST25896;2024-12-29;500;887.14
T8CIL;CUST88893;2024-01-31;;1585.56
T7RQY;CUST84889;2024-11-27;510;1259.93
T7RC4;CUST64203;2024-10-11;850;155.21
T6ZVH;CUST56738;2024-08-14;722;3699.78
T6MU7;CUST16498;2024-03-23;;244.75
T3GPD;CUST30307;2024-01-09;;4905.02
T3F4L;CUST11397;2024-11-26;223;764.52
T2Y18;CUST37189;2024-05-08;;274.06
T162A;CUST25737;2024-05-03;859;58.17
T0RQD;CUST76686;2024-12-28;281;20.99
T0PS4;CUST86678;2024-03-01;;274.95
T06T6;CUST85115;2024-10-28;833;1724.85
SZQZD;CUST36276;2024-01-08;;463.54
SXL75;CUST93170;2024-03-16;;160.02
SXE2F;CUST25961;2024-08-05;593;497.06
SX7PQ;CUST38676;2024-04-23;;389.98
SX68W;CUST76418;2024-02-09;;203.87
SW1PR;CUST30059;2024-09-20;684;2234.04
SVTEE;CUST14428;2024-12-09;826;939.5
SUWV9;CUST36665;2024-09-07;376;582.17
SUMLM;CUST53803;2024-03-03;;216.55
SUL8A;CUST19986;2024-08-03;308;5511.35
SU4VD;CUST41521;2024-01-14;;229.08
STPWW;CUST92761;2024-11-18;195;24960.2
SSNPU;CUST18288;2024-02-15;;1046.64
SSABI;CUST64203;2024-11-18;301;613.45
SRYCZ;CUST62113;2024-12-02;472;136.0
SQS1E;CUST25499;2024-12-20;214;532.15
SOMZX;CUST41834;2024-04-03;;212.86
SO9AC;CUST51812;2024-11-04;471;416.31
SO3MJ;CUST91086;2024-12-13;780;1273.87
SMQPC;CUST64203;2024-01-08;;592.09
SLLH3;CUST93065;2024-01-27;;332.67
SLE94;CUST18436;2024-08-03;362;2925.86
SKHAM;CUST82550;2024-04-23;;290.31
SK54V;CUST21651;2024-01-31;;514.02
SK4RD;CUST34513;2024-02-16;;3271.88
SILKV;CUST16498;2024-02-08;;173.54
SI71T;CUST80338;2024-11-11;480;3057.52
SE5LX;CUST29771;2024-12-25;684;867.43
SDQ61;CUST84835;2024-08-14;869;114.93
SAMS3;CUST50801;2024-09-11;859;311.8
S9SAO;CUST82571;2024-09-24;521;265.17
S9GGU;CUST42494;2024-01-16;;613.35
S96OE;CUST11615;2024-10-10;;224.85
S8ZX3;CUST16709;2024-05-10;;1050.08
S8TRV;CUST68187;2024-11-25;814;64.9
S88LC;CUST30672;2024-01-05;;440.36
S7WML;CUST67610;2024-05-05;;775.29
S7FP0;CUST68091;2024-10-07;103;525.41
S644U;CUST20486;2024-01-21;;170.71
S4S2K;CUST51375;2024-03-30;446;214.38
S4OFX;CUST68793;2024-02-04;;543.22
S4NK4;CUST94218;2024-03-21;853;2660.55
S4AWK;CUST17154;2024-10-09;110;50.46
S3KDW;CUST38259;2024-10-27;;2481.42
S0VLK;CUST49436;2024-01-02;;181.17
S004Y;CUST78908;2024-11-12;446;802.79
RZLYJ;CUST92182;2024-08-10;908;3350.77
RZLAK;CUST30326;2024-08-01;376;2572.14
RY4T5;CUST30663;2024-08-01;370;407.49
RXZRO;CUST94218;2024-08-06;856;1646.11
RWA1B;CUST69736;2024-11-12;497;655.86
RV01K;CUST63432;2024-03-06;;1153.13
RUGU5;CUST64527;2024-03-18;;1264.57
RTK4B;CUST82573;2024-10-06;965;600.78
RT7Y1;CUST99485;2024-08-31;869;255.04
RSNK9;CUST71644;2024-07-25;;212.51
RS5E7;CUST39585;2024-09-15;362;727.65
RRTZX;CUST82028;2024-07-23;;3209.47
RPQXT;CUST89302;2024-03-12;;660.16
RMCL5;CUST16905;2024-03-11;;277.31
RLRRH;CUST18253;2024-01-15;;669.32
RLB5T;CUST99574;2024-11-15;908;4290.06
RL5NP;CUST54282;2024-08-09;382;610.05
RKQHY;CUST84340;2024-10-03;;437.3
RK9LI;CUST15095;2024-12-29;;977.69
RK1QT;CUST91086;2024-12-19;780;272.48
RJU96;CUST78652;2024-03-13;;313.62
RJ5P6;CUST37940;2024-03-05;;1840.27
RJ0CQ;CUST72915;2024-07-31;761;560.32
RIOER;CUST25063;2024-03-09;382;427.16
RGTJJ;CUST63407;2024-03-01;;1414.48
RG5SX;CUST53281;2024-02-10;;1313.93
RFDRR;CUST73447;2024-06-03;;1394.39
REMO2;CUST98991;2024-08-18;;326.93
RD050;CUST57770;2024-02-23;;184.39
RCN56;CUST69084;2024-10-08;370;1679.84
RAQKK;CUST75787;2024-03-08;;510.99
RAON9;CUST87213;2024-10-29;301;4222.88
RA4HO;CUST25086;2024-03-07;;1014.01
R9TXD;CUST82809;2024-11-09;651;399.12
R9A2C;CUST77490;2024-01-26;739;436.85
R8YBQ;CUST97821;2024-11-12;217;1568.02
R8WDS;CUST10889;2024-03-02;;598.35
R7YDQ;CUST58618;2024-02-06;;454.68
R7U89;CUST94318;2024-07-16;;1050.35
R7KIL;CUST16580;2024-09-24;329;487.47
R6VOF;CUST16709;2024-11-06;223;1082.91
R4XGO;CUST38676;2024-10-19;;300.94
R48TI;CUST19645;2024-02-03;;522.07
R42PJ;CUST84340;2024-01-13;;158.78
R3BF6;CUST89430;2024-06-08;;280.3
R2SKI;CUST62884;2024-12-05;961;103.89
R27E0;CUST61330;2024-11-11;110;1172.1
R1591;CUST98734;2024-11-04;340;4860.79
R11B3;CUST28562;2024-08-27;961;190.01
R0O5A;CUST57255;2024-01-02;;672.31
R0NT2;CUST51588;2024-11-03;580;824.16
QYW60;CUST30732;2024-01-29;;789.27
QXSB4;CUST64813;2024-07-08;;158.44
QVXVK;CUST42614;2024-04-17;;197.67
QVD23;CUST45569;2024-03-04;;2374.0
QV92E;CUST91220;2024-02-11;;397.74
QU0PL;CUST16821;2024-07-02;;626.61
QU0K5;CUST35460;2024-02-08;;7384.53
QT749;CUST34775;2024-10-29;444;843.6
QSC33;CUST49785;2024-09-18;548;1164.98
QS6PW;CUST78975;2024-09-02;133;870.64
QQATN;CUST84315;2024-04-13;;2467.56
QQ37H;CUST95339;2024-03-10;;284.38
QPRSC;CUST25089;2024-11-10;;445.16
QPLJ9;CUST56105;2024-12-02;768;2107.19
QMRTG;CUST69964;2024-02-22;;50.94
QM0H6;CUST84835;2024-04-22;;2948.43
QL8UY;CUST14706;2024-03-02;;95.36
QL0QP;CUST73382;2024-11-23;761;121.01
QKPAT;CUST39862;2024-01-07;;65.1
QK94U;CUST38410;2024-11-04;458;248.62
QIXC2;CUST60137;2024-03-11;;2565.89
QIWFO;CUST82626;2024-09-09;458;222.61
QIMZL;CUST18208;2024-01-21;;345.46
QIJ9C;CUST14646;2024-01-10;;780.45
QI1BI;CUST62973;2024-06-29;;293.35
QH7TL;CUST84293;2024-07-25;;247.01
QGRCB;CUST85527;2024-07-19;;796.81
QGN6B;CUST21540;2024-02-09;;365.32
QG2GG;CUST37888;2024-10-05;660;4210.75
QFYYB;CUST59728;2024-01-28;;528.77
QFYJ3;CUST16821;2024-03-20;;2207.83
QFX3T;CUST48747;2024-03-28;;3448.93
QFLPH;CUST33117;2024-02-23;;1372.31
QF8RG;CUST69004;2024-08-13;370;196.3
QEQ5N;CUST10017;2024-12-13;896;655.13
QEHG2;CUST71197;2024-10-19;;2752.67
QDO1J;CUST48280;2024-02-04;;6021.69
QDDXY;CUST39862;2024-09-16;543;156.16
QCUYS;CUST33281;2024-06-15;;3178.38
QCTHX;CUST87411;2024-08-14;421;1675.31
QBXBJ;CUST65944;2024-03-19;;4919.09
QBREJ;CUST77139;2024-07-21;;289.11
QBDEQ;CUST78730;2024-01-26;340;658.79
QB73D;CUST40801;2024-08-12;103;4691.07
QA4AF;CUST34513;2024-10-29;710;426.7
Q9XVO;CUST27338;2024-01-21;;4316.92
Q8SMD;CUST17236;2024-03-16;;116.7
Q8109;CUST25961;2024-04-26;;2268.1
Q7Y7N;CUST82464;2024-09-02;294;255.2
Q7RVB;CUST96870;2024-10-06;698;200.67
Q6WYB;CUST38643;2024-01-26;;1221.87
Q6G2N;CUST25086;2024-08-20;853;706.31
Q5YSE;CUST89302;2024-05-13;;963.67
Q5UU7;CUST67703;2024-03-02;945;889.0
Q505H;CUST75759;2024-07-13;;259.4
Q4SAN;CUST99485;2024-12-05;590;648.47
Q4PJP;CUST38265;2024-04-19;480;188.18
Q4IFG;CUST30732;2024-04-10;;1798.78
Q4AUZ;CUST58826;2024-02-15;;381.22
Q3ZK0;CUST69945;2024-01-10;;19758.61
Q3YW0;CUST56641;2024-01-20;103;52.91
Q3T5Q;CUST35436;2024-05-09;;1128.85
Q2XFR;CUST47353;2024-11-11;;3737.8
PZZKS;CUST48768;2024-06-13;;11137.04
PZRVB;CUST74689;2024-11-02;408;348.13
PZI8D;CUST27897;2024-03-06;;891.71
PZ6EG;CUST58826;2024-03-29;;915.58
PY24A;CUST17863;2024-01-10;;105.41
PWZY9;CUST17887;2024-10-27;945;140.51
