campaign_id;city_id;campaign_type_id;start_date;end_date;cost
1012;F1G8;3;2024-11-24;2024-12-08;3000
1013;XIMF;5;2024-12-05;2024-12-19;9500
1014;FLWK;2;2024-12-15;2024-12-29;5000
1015;QPR3;4;2024-12-25;2024-12-31;10000
1001;IASO;6;2024-08-01;2024-08-15;6000
1002;OEMO;1;2024-08-11;2024-08-25;7500
1003;6O2Q;7;2024-08-21;2024-09-04;4500
1004;S1EO;3;2024-09-02;2024-09-16;9000
1005;DK2V;5;2024-09-12;2024-09-26;3500
1006;9HN1;2;2024-09-22;2024-10-06;6500
1007;B8ED;4;2024-10-03;2024-10-17;8000
1008;WHAI;6;2024-10-13;2024-10-27;5500
1009;33ZJ;1;2024-10-23;2024-11-06;7000
1010;I1VU;7;2024-11-04;2024-11-18;4000
1011;50YM;3;2024-11-14;2024-11-28;8500
1012;EN6A;5;2024-11-24;2024-12-08;3000
1013;NSGL;2;2024-12-05;2024-12-19;9500
1014;LR65;4;2024-12-15;2024-12-29;5000
1015;KKTS;6;2024-12-25;2024-12-31;10000
1001;OP4Z;1;2024-08-01;2024-08-15;6000
1002;OIZZ;7;2024-08-11;2024-08-25;7500
1003;TIR3;3;2024-08-21;2024-09-04;4500
1004;8K3E;5;2024-09-02;2024-09-16;9000
1005;TCTK;2;2024-09-12;2024-09-26;3500
1006;90GY;4;2024-09-22;2024-10-06;6500
1007;OZX1;6;2024-10-03;2024-10-17;8000
1008;DM6K;1;2024-10-13;2024-10-27;5500
1009;CYZW;7;2024-10-23;2024-11-06;7000
1010;OEFU;3;2024-11-04;2024-11-18;4000
1011;LGNJ;5;2024-11-14;2024-11-28;8500
1012;FCJ9;2;2024-11-24;2024-12-08;3000
1013;WL8C;4;2024-12-05;2024-12-19;9500
1014;87US;6;2024-12-15;2024-12-29;5000
1015;285N;1;2024-12-25;2024-12-31;10000
1001;LBSJ;7;2024-08-01;2024-08-15;6000
1002;55V0;3;2024-08-11;2024-08-25;7500
1003;5GTL;5;2024-08-21;2024-09-04;4500
1004;S740;2;2024-09-02;2024-09-16;9000
1005;PL3P;4;2024-09-12;2024-09-26;3500
1006;W2E9;6;2024-09-22;2024-10-06;6500
1007;ZTER;1;2024-10-03;2024-10-17;8000
1008;RC3H;7;2024-10-13;2024-10-27;5500
1009;8OY9;3;2024-10-23;2024-11-06;7000
1010;7NOY;5;2024-11-04;2024-11-18;4000
1011;RTLN;2;2024-11-14;2024-11-28;8500
1012;P7KP;4;2024-11-24;2024-12-08;3000
1013;QFKA;6;2024-12-05;2024-12-19;9500
1014;G8OY;1;2024-12-15;2024-12-29;5000
1015;HEYC;7;2024-12-25;2024-12-31;10000
1001;V1R1;3;2024-08-01;2024-08-15;6000
1002;XUH0;5;2024-08-11;2024-08-25;7500
1003;LBCK;2;2024-08-21;2024-09-04;4500
1004;3UIK;4;2024-09-02;2024-09-16;9000
1005;GM16;6;2024-09-12;2024-09-26;3500
1006;FF62;1;2024-09-22;2024-10-06;6500
1007;BRXH;7;2024-10-03;2024-10-17;8000
1008;KK6M;3;2024-10-13;2024-10-27;5500
1009;BELP;5;2024-10-23;2024-11-06;7000
1010;MCQM;2;2024-11-04;2024-11-18;4000
1011;WXC9;4;2024-11-14;2024-11-28;8500
1012;8GPB;6;2024-11-24;2024-12-08;3000
1013;FF6K;1;2024-12-05;2024-12-19;9500
1014;9BH5;7;2024-12-15;2024-12-29;5000
1015;X5VV;3;2024-12-25;2024-12-31;10000
1001;YXXF;5;2024-08-01;2024-08-15;6000
1002;PE0T;2;2024-08-11;2024-08-25;7500
1003;LBF0;4;2024-08-21;2024-09-04;4500
1004;NUXK;6;2024-09-02;2024-09-16;9000
1005;NOJZ;1;2024-09-12;2024-09-26;3500
1006;UQFU;7;2024-09-22;2024-10-06;6500
